id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
9609065,145,45,2014-08-18 08:25:00,2014-08-18 11:23:00,Delta Air Lines,2412,17160,1,t,894,1584,38410,ORD,t,08/18/2014,23560,t,August,t,2014-08-17 06:34:36.688244,2014-08-17 06:35:56.926285
9609135,145,137,2014-08-18 05:50:00,2014-08-18 08:41:00,American Airlines,1910,25460,1,t,928,835,31910,ORD,t,08/18/2014,18560,,August,t,2014-08-17 06:34:39.940248,2014-08-17 06:35:56.97913
9609139,145,137,2014-08-18 07:30:00,2014-08-18 10:21:00,American Airlines,1967,25460,1,t,928,752,31910,ORD,t,08/18/2014,18560,,August,t,2014-08-17 06:34:39.958769,2014-08-17 06:35:56.989214
9609133,145,410,2014-08-18 05:31:00,2014-08-18 08:05:00,United,1500,25460,1,t,928,1260,58510,ORD,t,08/18/2014,31410,t,August,t,2014-08-17 06:34:39.931234,2014-08-17 06:35:57.398903
9609145,145,719,2014-08-18 08:00:00,2014-08-18 11:09:00,United,1187,25610,1,t,928,1053,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:39.989666,2014-08-17 06:35:57.129599
9609154,145,717,2014-08-18 12:45:00,2014-08-18 16:10:00,American Airlines,198,34610,1,t,928,67,37610,ORD,t,08/18/2014,25910,,August,t,2014-08-17 06:34:40.034648,2014-08-17 06:35:56.654006
9609146,145,719,2014-08-18 08:50:00,2014-08-18 11:59:00,United,1245,25610,1,t,928,1053,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:39.994888,2014-08-17 06:35:56.953346
9609144,145,719,2014-08-18 06:05:00,2014-08-18 09:12:00,United,634,25610,1,t,928,1053,41810,ORD,t,08/18/2014,23460,,August,t,2014-08-17 06:34:39.984372,2014-08-17 06:35:57.122013
9609209,145,717,2014-08-18 12:00:00,2014-08-18 15:25:00,Delta Air Lines,3520,39840,1,t,939,499,50310,ORD,t,08/18/2014,25910,,August,t,2014-08-17 06:34:42.631562,2014-08-17 06:35:58.006616
9609259,145,190,2014-08-18 14:10:00,2014-08-18 16:31:00,Delta Air Lines,1908,21960,1,t,642,6163,25710,ORD,t,08/18/2014,25710,t,August,t,2014-08-17 06:34:44.22925,2014-08-17 06:35:56.618146
9609268,145,899,2014-08-18 06:30:00,2014-08-18 09:15:00,US Airways,40,40560,1,t,642,3775,54510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:44.272469,2014-08-17 06:35:58.01443
9609275,145,899,2014-08-18 10:10:00,2014-08-18 12:55:00,US Airways,1452,40560,1,t,642,3343,54510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:44.314673,2014-08-17 06:35:58.022571
9609429,145,1156,2014-08-18 08:45:00,2014-08-18 11:35:00,United,382,22860,1,t,151,4808,36510,ORD,t,08/18/2014,26460,t,August,t,2014-08-17 06:34:51.672168,2014-08-17 06:35:56.625072
9609426,145,137,2014-08-18 17:59:00,2014-08-18 20:52:00,US Airways,1167,22710,1,t,151,1706,31910,ORD,t,08/18/2014,18560,,August,t,2014-08-17 06:34:51.656,2014-08-17 06:35:57.040316
9609427,145,899,2014-08-18 06:00:00,2014-08-18 08:52:00,United,1751,22860,1,t,151,4164,34510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:51.66152,2014-08-17 06:35:58.029633
9609430,145,899,2014-08-18 09:00:00,2014-08-18 11:51:00,United,3570,22860,1,t,151,4214,34510,ORD,t,08/18/2014,19860,,August,t,2014-08-17 06:34:51.676564,2014-08-17 06:35:58.036399
9609435,145,1156,2014-08-18 13:11:00,2014-08-18 16:09:00,United,1148,22860,1,t,151,3884,36510,ORD,t,08/18/2014,26460,t,August,t,2014-08-17 06:34:51.7038,2014-08-17 06:35:56.69844
