id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
8649870,718,294,2014-08-18 21:30:00,2014-08-19 00:16:00,JetBlue Airways,1371,23810,1,t,552,1675,32899,LGA,t,08/18/2014,22960,,August,t,2014-08-16 22:40:17.839879,2014-08-16 22:42:44.097865
8876891,718,1026,2014-11-06 19:30:00,2014-11-06 21:14:00,United,8429,17980,1,t,677,8380,21889,LGA,t,11/06/2014,9688,,November,t,2014-08-17 04:19:07.923493,2014-08-17 04:21:43.041766
8871153,718,174,2014-11-04 06:55:00,2014-11-04 09:45:00,American Airlines,1107,14160,1,t,410,1415,57010,LGA,t,11/04/2014,14210,,November,t,2014-08-17 04:10:44.257284,2014-08-17 04:12:59.078922
8871154,718,174,2014-11-04 07:45:00,2014-11-04 10:30:00,American Airlines,1111,14160,1,t,410,1415,57010,LGA,t,11/04/2014,14210,,November,t,2014-08-17 04:10:44.268634,2014-08-17 04:12:59.09593
8749423,718,45,2014-09-22 17:59:00,2014-09-22 20:39:00,Delta Air Lines,2496,18760,1,t,804,2580,21610,LGA,t,09/22/2014,14160,,September,t,2014-08-17 01:14:08.515726,2014-08-17 01:16:00.695212
8680391,718,137,2014-08-29 17:43:00,2014-08-29 19:50:00,US Airways,3204,20310,1,t,140,4681,24710,LGA,t,08/29/2014,16010,,August,t,2014-08-16 23:30:55.185512,2014-08-16 23:34:30.595647
8876890,718,1026,2014-11-06 18:30:00,2014-11-06 20:14:00,United,8237,17980,1,t,677,8380,21889,LGA,t,11/06/2014,9688,,November,t,2014-08-17 04:19:07.914266,2014-08-17 04:21:43.026834
8749439,718,145,2014-09-22 11:00:00,2014-09-22 12:36:00,United,3517,13160,1,t,817,1194,19410,LGA,t,09/22/2014,12210,,September,t,2014-08-17 01:14:10.134957,2014-08-17 01:15:59.175668
8829151,718,145,2014-10-20 18:45:00,2014-10-20 20:20:00,American Airlines,359,13860,1,t,282,2770,19410,LGA,t,10/20/2014,12210,,October,t,2014-08-17 03:11:25.597461,2014-08-17 03:12:57.000416
8829168,718,145,2014-10-20 06:00:00,2014-10-20 07:24:00,United,1584,14860,1,t,633,3645,19410,LGA,t,10/20/2014,12210,,October,t,2014-08-17 03:11:26.87275,2014-08-17 03:12:57.601124
8789542,718,137,2014-10-06 17:55:00,2014-10-06 20:02:00,US Airways,5679,10410,1,t,317,5167,22710,LGA,t,10/06/2014,22710,t,October,t,2014-08-17 02:11:52.106203,2014-08-17 02:13:38.604061
8829172,718,145,2014-10-20 20:00:00,2014-10-20 21:30:00,United,695,14860,1,t,633,3620,19410,LGA,t,10/20/2014,12210,,October,t,2014-08-17 03:11:26.905586,2014-08-17 03:12:59.071745
8882742,718,145,2014-11-08 08:00:00,2014-11-08 09:42:00,United,1543,12688,1,t,1026,3709,19410,LGA,t,11/08/2014,11710,,November,t,2014-08-17 04:27:16.131411,2014-08-17 04:29:30.025909
