id,departure_airport_id,arrival_airport_id,departure_time,arrival_time,airline,flight_no,price,number_of_stops,is_first_flight,second_flight_destination,second_flight_no,original_price,origin_code,shortcut,pure_date,cheapest_price,epic,month,new,created_at,updated_at
19589772,590,145,2014-09-16 16:10:00,2014-09-16 21:35:00,American Airlines,313,14360,1,t,189,4224,16810,LAS,t,09/16/2014,15210,,September,f,2014-08-16 21:00:37.351008,2014-08-17 18:30:51.515262
19589771,590,665,2014-09-16 15:50:00,2014-09-16 20:56:00,Delta Air Lines,1538,14360,1,t,189,3352,26810,LAS,t,09/16/2014,9710,,September,f,2014-08-16 21:00:37.345742,2014-08-17 18:30:51.527838
19599013,590,137,2014-09-20 11:25:00,2014-09-20 18:45:00,American Airlines,706,44710,1,t,48,4699,60310,LAS,t,09/20/2014,23110,,September,f,2014-08-16 21:15:10.67697,2014-08-17 18:30:51.541318
19663853,590,174,2014-10-15 08:05:00,2014-10-15 12:50:00,American Airlines,1680,16160,1,t,45,323,19410,LAS,t,10/15/2014,10710,,October,f,2014-08-16 23:07:12.972296,2014-08-17 18:30:51.552558
19663531,590,811,2014-10-15 06:40:00,2014-10-15 07:45:00,American Airlines,430,11360,1,t,620,495,14710,LAS,t,10/15/2014,9010,,October,f,2014-08-16 23:06:48.964473,2014-08-17 18:30:51.564444
19664221,590,137,2014-10-15 11:25:00,2014-10-15 18:45:00,US Airways,706,17910,1,t,660,1919,48710,LAS,t,10/15/2014,17760,,October,f,2014-08-16 23:07:33.942672,2014-08-17 18:30:51.581867
19664128,590,190,2014-10-15 14:19:00,2014-10-15 21:14:00,Delta Air Lines,1389,24160,1,t,584,3822,31310,LAS,t,10/15/2014,14160,,October,f,2014-08-16 23:07:27.367483,2014-08-17 18:30:51.595024
19663697,590,137,2014-10-15 11:25:00,2014-10-15 18:45:00,American Airlines,706,28210,1,t,140,5018,48710,LAS,t,10/15/2014,17760,,October,f,2014-08-16 23:06:58.867075,2014-08-17 18:30:51.607928
19665345,590,809,2014-10-15 11:00:00,2014-10-15 18:45:00,American Airlines,734,34779,1,t,848,4104,49010,LAS,t,10/15/2014,13710,,October,f,2014-08-16 23:08:50.299974,2014-08-17 18:30:51.619427
19663892,590,45,2014-10-15 12:55:00,2014-10-15 19:50:00,AirTran Airways,597,14160,1,t,190,2555,17210,LAS,t,10/15/2014,15860,,October,f,2014-08-16 23:07:14.928346,2014-08-17 18:30:51.632283
19664170,590,174,2014-10-15 09:20:00,2014-10-15 14:05:00,US Airways,1499,21069,1,t,118,1211,24910,LAS,t,10/15/2014,10710,,October,f,2014-08-16 23:07:32.012219,2014-08-17 18:30:51.645582
19664508,590,717,2014-10-15 07:00:00,2014-10-15 14:48:00,Delta Air Lines,1795,28760,1,t,107,2907,32010,LAS,t,10/15/2014,16310,,October,f,2014-08-16 23:07:50.375894,2014-08-17 18:30:51.657202
19665237,590,809,2014-10-15 09:00:00,2014-10-15 16:43:00,American Airlines,677,45820,1,t,244,4828,49010,LAS,t,10/15/2014,13710,,October,f,2014-08-16 23:08:42.642315,2014-08-17 18:30:51.673398
19665708,590,665,2014-10-15 15:55:00,2014-10-15 21:00:00,Delta Air Lines,1538,22310,1,t,944,5759,26810,LAS,t,10/15/2014,9710,,October,f,2014-08-16 23:09:23.03941,2014-08-17 18:30:51.834518
